ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,CHARGE,,,
BPD,BLACK NON-HISPANIC,11/3/16 13:00,Washington St,,"Poss. W/I to Distribute, Class A",,
BPD,WHITE NON-HISPANIC,11/3/16 13:50,Termont St,,Possession of Class A,,
BPD,WHITE HISPANIC,11/3/16 17:00,Hudson St,,Possession of Class B,,
BPD,WHITE NON-HISPANIC,11/3/16 17:37,Gallivan Blvd,,Possession of Class A,,
BPD,BLACK NON-HISPANIC,11/3/16 17:40,Atlantic/Beech,,"Distribution of Class B, Within 100' Play Ground",,
BPD,WHITE NON-HISPANIC,11/3/16 19:00,Washington St,,"Poss. W/I to Distribute, Class B",,
BPD,BLACK NON-HISPANIC,11/3/16 20:10,Waumbeck St,,Distribution of Class A,,
BPD,BLACK NON-HISPANIC,11/3/16 21:30,Roxbury And Washington St,,Distribution of Class B,,
BPD,ASIAN,11/4/16 9:56,Gallivan Blvd,,"Poss. W/I to Distribute, Class C",,
BPD,BLACK HISPANIC,11/4/16 11:35,Washington St/Vassar St,,"Poss. W/I to Distribute, Class B",,
BPD,WHITE NON-HISPANIC,11/4/16 12:00,Harrison Av,,Possession of Class A,,
BPD,BLACK NON-HISPANIC,11/4/16 13:04,Tremont St / Park St,,Distribution of Class D,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,,,,
BPD,BLACK NON-HISPANIC,11/4/16 15:25,Boylston St,CHARGE,,,
BPD,WHITE NON-HISPANIC,11/4/16 15:25,Boylston Street,Distribution of Class B,,,
BPD,BLACK HISPANIC,11/4/16 17:45,Shawmut.Ave/Northampton.St,Distribution of Class B,,,
BPD,WHITE HISPANIC,11/4/16 21:20,Morton St/Blue Hill Av,Distribution of Class A,,,
BPD,BLACK NON-HISPANIC,11/4/16 21:20,Morton St/Blue Hill Av,Distribution of Class D,,,
BPD,BLACK HISPANIC,11/5/16 11:00,Mass Ave,Distribution of Class D,,,
BPD,WHITE NON-HISPANIC,11/5/16 11:45,Park St / Tremont St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,11/5/16 14:09,Boylston Street,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,11/5/16 14:09,Boylston Street,Distribution of Class A,,,
BPD,BLACK NON-HISPANIC,11/5/16 15:15,Boylston Street,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,11/5/16 15:15,Crosstown /Albany,Distribution of Class D,,,
BPD,WHITE NON-HISPANIC,11/5/16 16:00,Glencoe St And Gardenia St,Possession of Class A,,,
BPD,BLACK HISPANIC,11/5/16 18:40,Terrace St@Oscar St,Distribution of Class C,,,
BPD,BLACK NON-HISPANIC,11/6/16 0:11,Washington St/Walnut Pk,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE NON-HISPANIC,11/6/16 12:30,Atherton Street,Possession of Class B,,,
BPD,WHITE HISPANIC,11/6/16 17:00,Essex St.,Possession of Class D,,,
BPD,WHITE HISPANIC,11/6/16 18:00,West Springfield,Possession of Class B,,,
BPD,BLACK HISPANIC,11/7/16 12:00,Prescott/Chelsea Street,"Class A, 28-99 grams",,,
BPD,BLACK HISPANIC,11/7/16 12:00,Prescott/Chelsea Street,Distribution of Class A,,,
BPD,BLACK NON-HISPANIC,11/7/16 12:50,Dorchester Ave @ Park St,Distribution of Class A,,,
BPD,WHITE NON-HISPANIC,11/7/16 12:50,Dorchester Ave @ Park St,Distribution of Class A,,,
BPD,WHITE HISPANIC,11/7/16 14:00,Park/Tremont,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,11/7/16 17:00,Washington St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,11/7/16 18:30,Foster St,Distribution of Class E,,,
BPD,WHITE NON-HISPANIC,11/8/16 0:30,Ward/Preble Street,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,11/8/16 8:40,Mass Ave/ Albany St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,11/8/16 11:10,Washington St,Distribution of Class E,,,
BPD,WHITE NON-HISPANIC,11/8/16 15:20,Allstate Rd,Possession of Class A,,,
BPD,BLACK HISPANIC,11/8/16 15:30,Maverick Street,Possession of Class E,,,
BPD,BLACK NON-HISPANIC,11/8/16 17:10,Homes Ave,"Poss. W/I to Distribute, Class B",,,
BPD,WHITE NON-HISPANIC,11/8/16 17:53,Keegan St/Adams St,"Class B, 200 grams or more",,,
BPD,WHITE NON-HISPANIC,11/8/16 17:53,Keegan St/Adams St,Possession of Class A,,,
BPD,BLACK HISPANIC,11/8/16 18:30,Bradston St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,11/9/16 10:15,Beach St,Distribution of Class A,,,
BPD,WHITE NON-HISPANIC,11/9/16 11:12,Boylston Street,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,11/9/16 15:49,Bowdoin St/Draper St,Possession of Class B,,,
BPD,BLACK HISPANIC,11/9/16 19:40,Seaver St/Walnut Ave,Distribution of Class D,,,
BPD,BLACK NON-HISPANIC,11/10/16 1:50,Blue Hill Ave @ Wales St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,11/10/16 9:00,Geneva Ave,Distribution of Class B,,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,11/10/16 9:30,Blue Hill Ave/ Waverly St,CHARGE,,,
BPD,WHITE NON-HISPANIC,11/10/16 10:45,Courthouse Way,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,11/10/16 13:10,Albany St/Massachuestts Ave,Possession of Class B,,,
BPD,BLACK HISPANIC,11/10/16 13:41,Bowdoin St/Hamilton St,Distribution of Class A,,,
BPD,BLACK HISPANIC,11/10/16 13:41,Bowdoin St/Hamilton St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,11/10/16 17:09,Washington St / Temple Pl,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,11/10/16 17:45,Park St / Tremont St,Distribution of Class D,,,
BPD,BLACK HISPANIC,11/11/16 14:00,A St & W 4Th St,Possession of Class A,,,
BPD,BLACK HISPANIC,11/11/16 14:00,A St And W 4Th St,"Poss. W/I to Distribute, Class B",,,
BPD,WHITE NON-HISPANIC,11/11/16 19:50,Medford St.,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,11/11/16 20:00,Logan.Way,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,11/12/16 13:30,Almont Street @ Walk Hill,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,11/12/16 13:30,Walkhill Ave / Almont Street,Distribution of Class D,,,
BPD,BLACK HISPANIC,11/12/16 20:00,Dorchester Av/Bailey St,Distribution of Class D,,,
BPD,WHITE NON-HISPANIC,11/13/16 18:00,Dorchester Ave,"Poss. W/I to Distribute, Class B",,,
BPD,WHITE NON-HISPANIC,11/14/16 7:45,Puritan Ave,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,11/14/16 10:00,Boylston Street,"Class B, 28-99 grams",,,
BPD,WHITE NON-HISPANIC,11/14/16 22:00,School St,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK HISPANIC,11/15/16 9:05,Columbia Rd @ East Cottage,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,11/15/16 10:00,Avery St / Tremont St,Distribution of Class A,,,
BPD,WHITE HISPANIC,11/15/16 12:00,Blue Hill Ave/Lawrence Ave,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,11/15/16 12:40,Bakersfield @ Stoughton St,Distribution of Class A,,,
BPD,WHITE NON-HISPANIC,11/15/16 12:40,Stoughton St.Bakersfield St,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE HISPANIC,11/15/16 13:05,Oxford Pl / Harrison Ave,Possession of Class B,,,
BPD,BLACK HISPANIC,11/15/16 13:07,Columbia Rd,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,11/15/16 13:07,Columbia Rd,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE NON-HISPANIC,11/15/16 13:07,Columbia Rd,Conspiracy to Violate Drug Laws,,,
BPD,WHITE NON-HISPANIC,11/16/16 2:45,Preble/Mohawk,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,11/16/16 4:05,I St / E Eighth St,Possession of Class E,,,
BPD,BLACK NON-HISPANIC,11/16/16 12:30,Harrison Ave,Possession of Class D,,,
BPD,BLACK NON-HISPANIC,11/16/16 15:45,Adams St,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,11/16/16 15:55,Hampden St/George St,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,11/16/16 16:40,Northampton St/Fellows St,Distribution of Class B,,,
BPD,WHITE HISPANIC,11/16/16 16:45,Hilton Terrace,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,11/16/16 16:45,Northampton St/Fellows St,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,11/16/16 20:37,Boylston,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,11/16/16 22:40,Blossom St,"Distribution of Class B, Within 100' Play Ground",,,
BPD,WHITE NON-HISPANIC,11/17/16 9:04,Boylston St,Possession of Class B,,,
BPD,WHITE HISPANIC,11/17/16 10:30,Reading/Island,Possession of Class B,,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,11/17/16 14:29,Wendover St,CHARGE,,,
BPD,BLACK NON-HISPANIC,11/17/16 17:40,East Ninth Street,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE NON-HISPANIC,11/17/16 18:04,Beach St.,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,11/17/16 19:49,Beach St,"Poss. W/I to Distribute, Class B",,,
BPD,WHITE NON-HISPANIC,11/18/16 12:40,Boylston Street,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,11/18/16 18:20,Alcot St / Mansfields,Distribution of Class A,,,
BPD,WHITE NON-HISPANIC,11/18/16 18:30,Winthrop Sq And Otis St.,Distribution of Class D,,,
BPD,BLACK HISPANIC,11/18/16 19:15,Mass.Ave,Possession of Class A,,,
BPD,WHITE HISPANIC,11/18/16 19:15,Orient Heights Mbta Station,"Poss. W/I to Distribute, Class A",,,
BPD,BLACK NON-HISPANIC,11/19/16 4:20,Babson St/ Blue Hill Ave,Distribution of Class D,,,
BPD,BLACK NON-HISPANIC,11/19/16 14:00,Blue Hill Av/Morton St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,11/19/16 14:00,Blue Hill Av/Morton St,Distribution of Class A,,,
BPD,BLACK HISPANIC,11/19/16 16:30,Announciation Rd,Possession of Class A,,,
BPD,ASIAN,11/20/16 22:40,Greenwich St,Distribution of Class D,,,
BPD,WHITE NON-HISPANIC,11/20/16 23:20,Greenwich St,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE NON-HISPANIC,11/21/16 0:33,Causeway St,Possession of Class A,,,
BPD,WHITE HISPANIC,11/21/16 11:55,Boylston Street,Distribution of Class E,,,
BPD,BLACK NON-HISPANIC,11/21/16 12:00,Columbia Rd.,Distribution of Class A,,,
BPD,BLACK NON-HISPANIC,11/21/16 12:00,Boylston Street,"Poss. W/I to Distribute, Class D, Within 1000' School Zone",,,
BPD,BLACK NON-HISPANIC,11/21/16 15:20,Gallivan Blvd,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,11/21/16 15:20,Gallivan Blvd,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE NON-HISPANIC,11/21/16 18:15,Westmoreland St,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,11/21/16 18:45,Beach St / Washington St,Possession of Class A,,,
BPD,ASIAN,11/21/16 18:52,Dorchester Av,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,11/22/16 8:50,Boylston St,Distribution of Class D,,,
BPD,WHITE HISPANIC,11/22/16 9:15,Magnolia St,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,11/22/16 10:25,Courthouse Way,"Class A, 14-27 grams",,,
BPD,WHITE HISPANIC,11/22/16 11:35,Belden St.,Possession of Class B,,,
BPD,WHITE HISPANIC,11/22/16 12:35,Boylston Street,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,11/22/16 12:35,Boylston Street,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,11/22/16 13:30,Washington St,Possession of Class A,,,
BPD,WHITE HISPANIC,11/22/16 14:30,Harrison Ave & Eustis St,Possession of Class A,,,
BPD,BLACK HISPANIC,11/22/16 14:30,Harrison Avenue,"Knowingly being present, Class A",,,
BPD,ASIAN,11/22/16 14:36,Hamlet Street,"Poss. W/I to Distribute, Class A",,,
BPD,BLACK HISPANIC,11/22/16 15:30,Humboldt Ave,"Poss. W/I to Distribute, Class A",,,
BPD,BLACK HISPANIC,11/22/16 15:30,Humboldt Ave,"Poss. W/I to Distribute, Class A",,,
BPD,BLACK NON-HISPANIC,11/22/16 15:30,Humboldt Ave,Conspiracy to Violate Drug Laws,,,
BPD,WHITE NON-HISPANIC,11/22/16 18:23,Gallivan Blvd,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE HISPANIC,11/23/16 11:00,Dudley Street,Possession of Class A,,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,Distribution of Class A,,,
BPD,WHITE HISPANIC,11/23/16 11:00,Warren Street,CHARGE,,,
BPD,BLACK NON-HISPANIC,11/23/16 18:15,Harrishof/Walnut Ave,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE HISPANIC,11/23/16 18:33,Dudley St/Hampden St,"Class B, 28-99 grams",,,
BPD,BLACK HISPANIC,11/23/16 18:33,Dudley St/Hampden St,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,11/23/16 18:33,Dudley St/Hampden St,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,11/23/16 18:33,Dudley St/Hampden St,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE NON-HISPANIC,11/23/16 19:00,Mass.Ave,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE NON-HISPANIC,11/24/16 2:00,Maverick Square,Possession of Class E,,,
BPD,BLACK NON-HISPANIC,11/25/16 9:15,Adams St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,11/25/16 18:45,Washington St,"Class A, 200 grams or more, Within 1000' School Zone",,,
BPD,WHITE NON-HISPANIC,11/26/16 12:50,Washington St,Possession of Class B,,,
BPD,ASIAN,11/26/16 14:52,Columbia Rd,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,11/26/16 14:52,Columbia Rd,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,11/26/16 14:52,Columbia Rd,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK HISPANIC,11/26/16 15:05,Columbus Ave / Centre,Possession of Class A,,,
BPD,WHITE HISPANIC,11/26/16 15:15,Harrison Avenue,"Class A, 14-27 grams",,,
BPD,WHITE NON-HISPANIC,11/26/16 16:15,Washington St,Distribution of Class A,,,
BPD,WHITE HISPANIC,11/26/16 17:00,Raymond St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,11/27/16 1:39,Bowdoin St,"Class B, 14-27 grams, Within 1000' School Zone",,,
BPD,WHITE NON-HISPANIC,11/27/16 1:50,Dudley St @ Wendover St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,11/27/16 17:40,Boylston Street,Possession of Class B,,,
BPD,ASIAN,11/27/16 20:49,Greenwich St,Distribution of Class A,,,
BPD,WHITE HISPANIC,11/28/16 9:40,Dorchester Ave,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,11/28/16 13:00,Oxford Pl,Distribution of Class D,,,
BPD,BLACK NON-HISPANIC,11/28/16 13:30,Gibson St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,11/28/16 17:33,Gallivan Blvd,"Class B, 100-199 grams",,,
BPD,WHITE NON-HISPANIC,11/28/16 18:24,Essex St / Boylston St,Distribution of Class D,,,
BPD,WHITE HISPANIC,11/29/16 16:45,Liverpool St / Sumner St,Distribution of Class B,,,
BPD,BLACK HISPANIC,11/30/16 14:15,Waverly St,"Poss. W/I to Distribute, Class A",,,
BPD,BLACK NON-HISPANIC,11/30/16 19:40,Ruggles St,Distribution of Class B,,,
BPD,BLACK HISPANIC,12/1/16 6:00,Bunkerhill St,"Poss. W/I to Distribute, Class D, Within 1000' School Zone",,,
BPD,BLACK NON-HISPANIC,12/1/16 10:15,Washington St,Distribution of Class A,,,
BPD,WHITE NON-HISPANIC,12/1/16 10:20,Falcon St,Possession of Class C,,,
BPD,BLACK HISPANIC,12/1/16 14:40,Saratoga St/Trident St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,12/1/16 16:15,Washington Street,"Poss. W/I to Distribute, Class A",,,
BPD,BLACK NON-HISPANIC,12/1/16 17:55,Adams Street,Possession of Class E,,,
BPD,BLACK NON-HISPANIC,12/1/16 17:55,Adams Street,Distribution of Class D,,,
BPD,BLACK NON-HISPANIC,12/1/16 18:00,Boylston St,Distribution of Class D,,,
BPD,WHITE HISPANIC,12/1/16 18:00,Amory St Ext,"Distribution of Class D, Within100' Play Ground",,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,Possession of Class A,CHARGE,,
BPD,BLACK NON-HISPANIC,12/2/16 8:20,Hammond St @ Sussex St,,"Poss. W/I to Distribute, Class B",,
BPD,WHITE NON-HISPANIC,12/2/16 10:30,Boylston St,,Possession of Class A,,
BPD,BLACK NON-HISPANIC,12/2/16 14:00,Albany St,,Possession of Class B,,
BPD,WHITE NON-HISPANIC,12/2/16 16:30,Gallivan Blvd,,Possession of Class B,,
BPD,WHITE NON-HISPANIC,12/2/16 16:30,Allstate Road,,"Poss. W/I to Distribute, Class E",,
BPD,WHITE HISPANIC,12/3/16 6:00,Ames Street,,"Poss. W/I to Distribute, Class A",,
BPD,WHITE NON-HISPANIC,12/3/16 16:00,Washington St,,"Poss. W/I to Distribute, Class C",,
BPD,BLACK NON-HISPANIC,12/4/16 10:45,Linden St / Commonwealth Ave,,Possession of Class B,,
BPD,BLACK NON-HISPANIC,12/4/16 19:00,Hudson St,,Possession of Class B,,
BPD,BLACK HISPANIC,12/5/16 9:25,Howland Street,,"Class A, 14-27 grams",,
BPD,BLACK HISPANIC,12/5/16 9:25,Howland Street,,"Class A, 14-27 grams",,
BPD,BLACK NON-HISPANIC,12/5/16 11:37,Morrissey Blvd,,"Poss. W/I to Distribute, Class A",,
BPD,WHITE HISPANIC,12/5/16 19:15,Western Ave,,"Poss. W/I to Distribute, Class B",,
BPD,WHITE NON-HISPANIC,12/5/16 19:35,Harrison Ave/Essex,,Possession of Class B,,
BPD,BLACK HISPANIC,12/5/16 19:47,Hayward Place,,Possession of Class B,,
BPD,BLACK NON-HISPANIC,12/5/16 19:47,Hayward Place,,"Distribution of Class B, Within 1000' School Zone",,
BPD,WHITE HISPANIC,12/5/16 20:00,London St/ Sumner St,,Distribution of Class A,,
BPD,WHITE NON-HISPANIC,12/6/16 1:20,Dorchester St,,Possession of Class A,,
BPD,BLACK NON-HISPANIC,12/6/16 1:25,Beach St/Knapp St,,Possession of Class B,,
BPD,WHITE NON-HISPANIC,12/6/16 1:25,Beach St/Knapp St,,Possession of Class B,,
BPD,BLACK NON-HISPANIC,12/6/16 17:15,Clifford St,,Possession of Class B,,
BPD,WHITE NON-HISPANIC,12/6/16 19:00,Maverick St/ Lamson St,,Possession of Class B,,
BPD,BLACK NON-HISPANIC,12/6/16 19:15,Boylston Street,,Possession of Class B,,
BPD,BLACK NON-HISPANIC,12/6/16 19:15,Essex/ Washington St,,Distribution of Class B,,
BPD,BLACK NON-HISPANIC,12/6/16 19:15,Washington/Essex,,Distribution of Class B,,
BPD,BLACK HISPANIC,12/6/16 19:30,Centre St,,"Poss. W/I to Distribute, Class A, Within 1000' School Zone",,
BPD,WHITE NON-HISPANIC,12/6/16 19:30,Centre St,,Possession of Class C,,
BPD,WHITE NON-HISPANIC,12/7/16 6:20,Mt Vernon St,,Possession of Class E,,
BPD,BLACK NON-HISPANIC,12/7/16 15:40,Gladeside Ter,,"Poss. W/I to Distribute, Class B",,
BPD,BLACK NON-HISPANIC,12/7/16 17:37,Gallivan Blvd,,Distribution of Class D,,
BPD,BLACK NON-HISPANIC,12/7/16 18:05,London/Cunard Way,,Possession of Class C,,
BPD,BLACK NON-HISPANIC,12/7/16 18:52,Annunciation Rd,,Possession of Class B,,
BPD,WHITE HISPANIC,12/7/16 19:00,Centre St,,"Class A, 100-199 grams, Within 100' Play Ground",,
BPD,BLACK HISPANIC,12/7/16 19:00,Centre St,,"Class A, 100-199 grams, Within 100' Play Ground",,
BPD,BLACK HISPANIC,12/7/16 19:00,Centre St,,"Class A, 100-199 grams, Within 100' Play Ground",,
BPD,WHITE HISPANIC,12/7/16 19:00,Allstate Rd,,Possession of Class A,,
BPD,WHITE NON-HISPANIC,12/7/16 20:15,Washington St,,Distribution of Class B,,
BPD,BLACK NON-HISPANIC,12/7/16 20:30,Blue Hill Avenue/Vesta Road,,Distribution of Class D,,
BPD,BLACK NON-HISPANIC,12/8/16 4:40,Wells Ave,,"Poss. W/I to Distribute, Class D",,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,,,,
BPD,BLACK NON-HISPANIC,12/8/16 14:45,Adams St.,CHARGE,,,
BPD,WHITE NON-HISPANIC,12/8/16 18:00,Boylston St,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,12/8/16 19:05,Bennington St / Putnam St,Possession of Class E,,,
BPD,WHITE HISPANIC,12/9/16 1:05,Beach St,"Knowingly being present, Class A",,,
BPD,WHITE HISPANIC,12/9/16 1:05,Beach St,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,12/9/16 5:00,Bradshaw St/ Esmond St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,12/9/16 9:25,Ellis Street,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,12/9/16 11:00,Claybourne St/Bowdoin St,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,12/9/16 12:00,Warren St/ St James St,Distribution of Class D,,,
BPD,BLACK NON-HISPANIC,12/9/16 12:00,Warren St/St James St,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE HISPANIC,12/9/16 16:15,City Hall Plaza,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE HISPANIC,12/10/16 17:56,Bedford Delafayette,"Distribution of Class B, Within 100' Play Ground",,,
BPD,WHITE HISPANIC,12/10/16 18:20,Shutland St,Possession of Class B,,,
BPD,BLACK HISPANIC,12/10/16 18:30,Shutland St,Distribution of Class B,,,
BPD,WHITE NON-HISPANIC,12/11/16 3:15,Old Coloney Rd,"Poss. W/I to Distribute, Class B",,,
BPD,WHITE NON-HISPANIC,12/11/16 12:00,Washington Street,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,12/11/16 16:33,Oxford/Beach,Possession of Class A,,,
BPD,BLACK HISPANIC,12/12/16 12:00,Morton St / Corbet St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,12/12/16 14:15,Central Square,Distribution of Class A,,,
BPD,WHITE HISPANIC,12/12/16 17:45,Washington St,Possession of Class C,,,
BPD,BLACK NON-HISPANIC,12/12/16 19:00,Pingree St,Possession of Class A,,,
BPD,EAST INDIAN,12/12/16 23:15,Eustis St,"Distribution of Class B, Within 1000' School Zone",,,
BPD,BLACK NON-HISPANIC,12/13/16 2:00,Greenwhich St,Possession of Class B,,,
BPD,BLACK HISPANIC,12/13/16 6:15,Clare Ave,Distribution of Class B,,,
BPD,BLACK HISPANIC,12/13/16 8:00,Ridgecrest Terrace,"Class A, 28-99 grams",,,
BPD,WHITE NON-HISPANIC,12/13/16 13:30,Geneva Ave,"Class B, 14-27 grams",,,
BPD,BLACK NON-HISPANIC,12/13/16 17:30,Dudley St,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,12/14/16 14:00,Mass Ave/Melnea Cass Blvd,Distribution of Class B,,,
BPD,WHITE NON-HISPANIC,12/14/16 15:30,Boylston St,Distribution of Class E,,,
BPD,BLACK NON-HISPANIC,12/14/16 21:20,Beach St,Possession of Class A,,,
BPD,WHITE HISPANIC,12/15/16 6:00,W Broadway,Possession of Class B,,,
BPD,BLACK HISPANIC,12/15/16 6:00,Garfield Ave.,Conspiracy to Violate Drug Laws,,,
BPD,WHITE HISPANIC,12/15/16 6:00,Hyde Park Av,"Class A, 28-99 grams, Within 100' Play Ground",,,
BPD,BLACK NON-HISPANIC,12/15/16 6:00,Oakwood Street,"Class B, 14-27 grams",,,
BPD,WHITE HISPANIC,12/15/16 6:00,Georgetown Dr,Conspiracy to Violate Drug Laws,,,
BPD,WHITE HISPANIC,12/15/16 6:00,Georgetown Dr,"Class A, 100-199 grams",,,
BPD,WHITE HISPANIC,12/15/16 6:00,Washington St,"Class A, 100-199 grams",,,
BPD,WHITE HISPANIC,12/15/16 6:00,Washington St,"Class A, 14-27 grams, Within 1000' School Zone",,,
BPD,WHITE HISPANIC,12/15/16 6:00,Centre St,"Class A, 14-27 grams, Within 1000' School Zone",,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,"Poss. W/I to Distribute, Class A",,,
BPD,BLACK HISPANIC,12/15/16 6:00,Esmond Rd,CHARGE,,,
BPD,BLACK HISPANIC,12/15/16 6:05,Shandon Road,"Class A, 100-199 grams",,,
BPD,BLACK HISPANIC,12/15/16 6:15,Blue Hill Ave,Distribution of Class B,,,
BPD,BLACK HISPANIC,12/15/16 6:15,Blue Hill Ave.,Conspiracy to Violate Drug Laws,,,
BPD,BLACK NON-HISPANIC,12/15/16 6:15,Sudan St,Distribution of Class A,,,
BPD,BLACK HISPANIC,12/15/16 6:15,Fayston St.,Conspiracy to Violate Drug Laws,,,
BPD,BLACK HISPANIC,12/15/16 6:15,Devon St.,Conspiracy to Violate Drug Laws,,,
BPD,BLACK NON-HISPANIC,12/15/16 6:30,River St,"Class B, 14-27 grams",,,
BPD,BLACK HISPANIC,12/15/16 6:35,Roseclare St,Distribution of Class B,,,
BPD,WHITE HISPANIC,12/15/16 6:55,Navarre St,Conspiracy to Violate Drug Laws,,,
BPD,WHITE HISPANIC,12/15/16 8:45,Fruit Street,Conspiracy to Violate Drug Laws,,,
BPD,WHITE HISPANIC,12/15/16 11:15,Tremont St,Conspiracy to Violate Drug Laws,,,
BPD,WHITE NON-HISPANIC,12/15/16 13:05,Boylston Street,Distribution of Class A,,,
BPD,BLACK HISPANIC,12/15/16 16:26,Sudbury Street,Possession of Class A,,,
